Date,RON 95-III,RON 95-III Price difference,E5 RON 92-II,E5 RON 92-II Price difference,"DO 0,05S-II","DO 0,05S-II Price difference",KO,KO Price difference,FO 3%S,FO 3%S Price difference,"FO 3,5%S","FO 3,5%S Price difference",RON 95-IV,RON 95-IV Price difference,"DO 0,005S-IV","DO 0,005S-IV Price difference"
2018-08-22 00:00,21170,,19610,,17680,,16260,,,,,,21370,,17730,
2018-09-06 00:00,21470,300,19910,300,18060,380,16550,290,,0,,0,21670,300,18110,380
2018-09-21 00:00,21770,300,20230,320,18120,60,16680,130,,0,,0,21970,300,18170,60
2018-10-06 00:00,22340,570,20900,670,18610,490,17080,400,,0,,0,22540,570,18660,490
2018-10-22 00:00,22200,-140,20680,-220,18610,0,17080,0,,0,,0,22400,-140,18660,0
2018-11-06 00:00,21060,-1140,19600,-1080,18540,-70,17080,0,,0,,0,21260,-1140,18590,-70
2018-11-21 00:00,19970,-1090,18620,-980,17630,-910,16240,-840,,0,,0,20170,-1090,17680,-910
2018-12-06 00:00,18450,-1520,17180,-1440,16250,-1380,15250,-990,,0,,0,18650,-1520,16300,-1380
2018-12-21 00:00,18140,-310,16780,-400,16000,-250,15000,-250,,0,,0,18340,-310,16050,-250
2019-01-01 00:00,17600,-540,16270,-510,14900,-1100,14180,-820,,0,,0,17800,-540,14950,-1100
2019-01-16 00:00,17600,0,16270,0,14900,0,14180,0,,0,,0,,,,
2019-01-31 00:00,17600,0,16270,0,14900,0,14180,0,,0,,0,,,,
2019-02-15 00:00,17600,0,16270,0,14900,0,14180,0,,0,,0,,,,
2019-03-02 00:00,18540,940,17210,940,15860,960,14880,700,,0,,0,,,,
2019-03-18 00:00,18540,0,17210,0,15860,0,14880,0,,0,,0,,,,
2019-04-02 17:00,20030,1490,18580,1370,17080,1220,15970,1090,,0,,0,,,,
2019-04-17 15:00,21230,1200,19700,1120,17380,300,16260,290,,0,,0,,,,
2019-05-02 16:00,22190,960,20680,980,17690,310,16620,360,,0,,0,,,,
2019-05-17 15:00,21590,-600,20480,-200,17610,-80,16420,-200,,0,,0,,,,
2019-06-01 15:00,21210,-380,20210,-270,17390,-220,16220,-200,,0,,0,,,,
2019-06-17 15:00,20130,-1080,19230,-980,16650,-740,15610,-610,,0,,0,,,,
2019-07-02 16:30,20510,380,19650,420,16940,290,15930,320,,0,,0,,,,
2019-07-17 17:00,21230,720,20270,620,16990,50,15950,20,,0,,0,,,,
2019-08-01 15:00,20910,-320,19900,-370,17020,30,15960,10,,0,,0,,,,
2019-08-16 15:00,20400,-510,19350,-550,16500,-520,15390,-570,,0,,0,,,,
2019-08-31 15:00,20230,-170,19220,-130,16330,-170,15320,-70,,0,,0,,,,
2019-09-16 15:00,20140,-90,19110,-110,16200,-130,15360,40,,0,,0,,,,
2019-10-01 18:00,21060,920,19780,670,16630,430,15780,420,,0,,0,,,,
2019-10-16 15:00,20790,-270,19470,-310,16220,-410,15250,-530,,0,,0,,,,
2019-10-31 15:00,20440,-350,19250,-220,16050,-170,15130,-120,,0,,0,,,,
2019-11-15 15:00,20790,350,19500,250,15960,-90,14960,-170,,0,,0,,,,
2019-11-30 15:00,21070,280,19810,310,15980,20,14960,0,,0,,0,,,,
2019-12-16 15:00,20880,-190,19720,-90,16060,80,15010,50,,,,,,,,
2019-12-31 15:00,20990,110,19880,160,16590,530,15580,570,,,,,,,,
2020-01-15 15:30,20910,-80,19840,-40,16540,-50,15530,-50,,,,,,,,
2020-01-30 15:00,20120,-790,19260,-580,16130,-410,15060,-470,,,,,,,,
2020-02-14 15:00,19380,-740,18500,-760,15170,-960,13950,-1110,,,,,,,,
2020-02-29 15:00,19120,-260,18340,-160,14780,-390,13670,-280,,,,,,,,
2020-03-15 15:00,16810,-2310,16050,-2290,13030,-1750,11840,-1830,,,,,,,,
2020-03-29 15:00,12560,-4250,11950,-4100,11250,-1780,9140,-2700,,,,,,,,
2020-04-13 15:00,11930,-630,11340,-610,10820,-430,8630,-510,,,,,,,,
2020-04-28 15:00,11630,-300,10940,-400,9940,-880,7960,-670,,,,,,,,
2020-05-13 15:00,12230,600,11520,580,9850,-90,7880,-80,,,,,,,,
2020-05-28 15:00,13120,890,12400,880,10740,890,8750,870,,,,,,,,
2020-06-12 15:00,14080,960,13390,990,11510,770,9610,860,,,,,,,,
2020-06-27 15:00,14970,890,14250,860,12110,600,10030,420,,,,,,,,
2020-07-13 15:00,14970,0,14250,0,12110,0,10030,0,,,,,,,,
2020-07-28 15:00,14970,0,14400,150,12390,280,10270,240,,,,,,,,
2020-08-12 15:00,14920,-50,14400,0,12200,-190,10200,-70,,,,,,,,
2020-08-27 15:00,15110,190,14400,0,11960,-240,10120,-80,,,,,,,,
2020-09-11 15:00,14980,-130,14260,-140,11510,-450,9590,-530,,,,,,,,
2020-09-26 15:00,14980,0,14210,-50,11120,-390,9440,-150,,,,,,,,
2020-10-12 15:00,15120,140,14260,50,11120,0,9590,150,,,,,,,,
2020-10-27 15:00,14940,-180,14100,-160,11210,90,9710,120,,,,,,,,
2020-11-11 15:00,14700,-240,13880,-220,10830,-380,9560,-150,,,,,,,,
2020-11-26 15:30,15350,650,14490,610,11430,600,10130,570,,,,,,,,
2020-12-11 16:00,16000,650,15120,630,11890,460,10770,640,,,,,,,,
2020-12-26 15:00,16470,470,15510,390,12370,480,11180,410,,,,,,,,
2021-01-11 15:00,16930,460,15940,430,12640,270,11550,370,,,,,,,,
2021-01-26 15:00,17270,340,16300,360,13040,400,11900,350,,,,,,,,
2021-02-10 15:00,17270,0,16300,0,13040,0,11900,0,,,,,,,,
2021-02-25 15:00,18080,810,17030,730,13840,800,12610,710,,,,,,,,
2021-03-12 15:00,18880,800,17720,690,14400,560,13170,560,,,,,,,,
2021-03-27 15:00,19040,160,17850,130,14240,-160,13000,-170,,,,,,,,
2021-04-12 16:30,18970,-70,17800,-50,14140,-100,12820,-180,,,,,,,,
2021-04-27 15:00,19160,190,17980,180,14320,180,13250,430,,,,,,,,
2021-05-12 15:00,19530,370,18420,440,14770,450,13820,570,,,,,,,,
2021-05-27 15:00,19530,0,18420,0,14770,0,13820,0,,,,,,,,
2021-06-11 15:00,20160,630,19040,620,15440,670,14410,590,,,,,,,,
2021-06-26 15:00,20910,750,19760,720,16110,670,15050,640,,,,,,,,
2021-07-12 15:00,21780,870,20610,850,16530,420,15500,450,,,,,,,,
2021-07-27 15:00,21680,-100,20490,-120,16370,-160,15390,-110,,,,,,,,
2021-08-11 15:00,21680,0,20490,0,16170,-200,15170,-220,,,,,,,,
2021-08-26 15:00,21130,-550,19890,-600,15660,-510,14760,-410,,,,,,,,
2021-09-10 15:00,21390,260,20140,250,16020,360,15080,320,,,,,,,,
2021-09-25 15:00,21940,550,20710,570,16580,560,15640,560,,,,,,,,
2021-10-11 15:00,22870,930,21680,970,17540,960,16620,980,,,,,,,,
2021-10-26 16:00,24330,1460,23110,1430,18710,1170,17630,1010,,,,,,,,
2021-11-10 15:00,24990,660,23660,550,18710,0,17630,0,,,,,,,,
2021-11-25 15:00,23900,-1090,22910,-750,18380,-330,17190,-440,,,,,,,,
2021-12-10 15:00,22800,-1100,22080,-830,17330,-1050,16320,-870,,,,,,,,
2021-12-25 15:00,23290,490,22550,470,17570,240,16510,190,,,,,,,,
2022-01-11 15:00,23870,580,23150,600,18230,660,17130,620,,,,,,,,
2022-01-21 15:00,24360,490,23590,440,18900,670,17790,660,,,,,,,,
2022-02-11 15:00,25320,960,24570,980,19860,960,18750,960,,,,,,,,
2022-02-21 15:00,26280,960,25530,960,20800,940,19500,750,,,,,,,,
2022-03-01 15:00,26830,550,26070,540,21310,510,19970,470,,,,,,,,
2022-03-11 15:00,29820,2990,28980,2910,25260,3950,23910,3940,,,,,,,,
2022-03-21 15:00,29190,-630,28330,-650,23630,-1630,22240,-1670,,,,,,,,
2022-04-01 00:00,28150,-1040,27300,-1030,25080,1450,23760,1520,,,,,,,,
2022-04-12 15:00,27310,-840,26470,-830,24380,-700,23020,-740,,,,,,,,
2022-04-21 15:00,27990,680,27130,660,25350,970,23820,800,,,,,,,,
2022-05-04 15:00,28430,440,27460,330,25530,180,23820,0,,,,,,,,
2022-05-11 15:00,29980,1550,28950,1490,26650,1120,25160,1340,,,,,,,,
2022-05-23 15:00,30650,670,29630,680,25550,-1100,24400,-760,,,,,,,,
2022-06-01 15:00,31570,920,30230,600,26390,840,25340,940,,,,,,,,
2022-06-13 15:00,32370,800,31110,880,29020,2630,27830,2490,,,,,,,,
2022-06-21 15:00,32870,500,31300,190,30010,990,28780,950,,,,,,,,
2022-07-01 15:00,32760,-110,30890,-410,29610,-400,28350,-430,,,,,,,,
2022-07-11 00:00,29670,-3090,27780,-3110,26590,-3020,26340,-2010,,,,,,,,
2022-07-21 15:00,26070,-3600,25070,-2710,24850,-1740,25240,-1100,,,,,,,,
2022-08-01 15:00,25600,-470,24620,-450,23900,-950,24530,-710,,,,,,,,
2022-08-11 15:00,24660,-940,23720,-900,22900,-1000,23320,-1210,,,,,,,,
2022-08-22 15:00,24660,0,23720,0,23750,850,24050,730,,,,,,,,
2022-09-05 15:00,24230,-430,23350,-370,25180,1430,25440,1390,,,,,,,,
2022-09-12 15:00,23210,-1020,22230,-1120,24180,-1000,24410,-1030,,,,,,,,
2022-09-21 15:00,22580,-630,21780,-450,22530,-1650,22440,-1970,,,,,,,,
2022-10-03 15:00,21440,-1140,20730,-1050,22200,-330,21680,-760,,,,,,,,
2022-10-11 15:00,22000,560,21290,560,24180,1980,22820,1140,,,,,,,,
