Ngày,Tổng quãng đường đi lại,Số lần đi dài (>30 km),Số lần đi trung bình (15-30 km),Số lần đi ngắn (5-15 km),Số lần đi rất ngắn (<5 km)
2022-07-05,90.85407055689296,1,1,1,7
2022-07-06,44.945716540349046,1,0,0,6
2022-07-07,125.35122903759532,1,1,3,10
2022-07-08,46.87998828592225,0,1,3,5
2022-07-09,53.46953287470613,0,1,2,8
2022-07-10,216.9779502053034,3,2,6,6
2022-07-11,176.80318809019533,2,2,2,7
2022-07-12,135.0155777735398,1,2,3,5
2022-07-13,58.78358490343832,0,1,3,7
2022-07-14,107.94194946928677,1,1,1,8
2022-07-15,96.11471269819057,0,2,2,6
2022-07-16,140.2788468590965,0,3,3,6
2022-07-17,195.1195988845991,1,2,8,8
2022-07-18,106.67601897710733,0,2,2,7
2022-07-19,200.7524793696006,1,4,3,12
2022-07-20,103.45454058811444,0,1,5,8
2022-07-21,60.68488099829014,0,2,2,4
2022-07-22,65.06009433467011,0,1,3,8
2022-07-23,38.20314605056089,0,0,2,6
2022-07-24,63.54404155914996,0,0,4,4
2022-07-25,81.18950394547488,0,1,3,7
2022-07-26,79.70328528038472,0,2,3,2
2022-07-27,94.78496279279284,0,2,3,6
2022-07-28,115.64833101750378,0,2,4,4
2022-07-29,177.81987498004383,1,3,4,2
2022-07-30,97.01616121236948,0,2,5,3
2022-07-31,53.138417495646195,0,1,2,3
2022-08-01,103.4684083540528,0,2,3,5
2022-08-02,128.48987977160522,1,1,5,6
2022-08-03,35.532205809353016,0,1,0,5
2022-08-04,78.8240672654619,1,0,2,4
2022-08-05,59.522110666083414,0,0,4,12
2022-08-06,79.97308359054621,0,1,3,7
2022-08-07,42.40194878513578,0,0,4,5
2022-08-08,85.324967625296,1,1,2,2
2022-08-09,80.75432926271216,1,0,3,4
2022-08-10,93.49136753977992,0,2,5,7
2022-08-11,43.45921100654662,0,2,0,10
2022-08-12,120.82137302160572,0,3,3,3
2022-08-13,131.05022925596944,1,2,2,3
2022-08-14,110.8241307256348,1,2,0,7
2022-08-15,51.31556081721203,0,1,1,7
2022-08-16,159.82115186659144,2,1,2,10
2022-08-17,14.834958278453799,0,0,0,7
2022-08-18,67.41654486492307,0,2,3,4
2022-08-19,83.55620090920868,0,2,5,8
2022-08-20,71.52817310894359,0,2,0,10
2022-08-21,179.90579216832725,1,3,1,8
2022-08-22,175.0040329593602,0,2,8,6
2022-08-23,169.46052386802052,1,2,4,5
2022-08-24,99.7689733374643,1,1,2,6
2022-08-25,32.73197734027109,0,0,1,7
2022-08-26,170.57916247788873,0,3,5,5
2022-08-27,85.4046940680941,0,0,5,5
2022-08-28,246.27495391052346,1,5,5,6
2022-08-29,90.72160469288193,1,1,1,6
2022-08-30,181.95028121917957,1,4,4,2
2022-08-31,126.65766585877591,2,1,3,2
2022-09-01,71.73890294726019,0,0,4,5
2022-09-02,49.03947175378716,0,1,0,7
2022-09-03,77.11127836524693,1,0,1,6
2022-09-04,171.9132034790897,2,1,5,4
2022-09-05,75.26792412093387,1,0,3,2
2022-09-06,120.77072819399623,1,2,4,3
2022-09-07,120.0072156496133,1,2,2,6
2022-09-08,103.85332033544798,0,3,2,5
2022-09-09,87.47742936057261,0,2,4,7
2022-09-10,31.602081750115303,0,0,1,11
2022-09-11,100.92445939313326,0,0,6,11
2022-09-12,78.53739406427266,0,1,4,6
2022-09-13,173.92100924358053,1,3,4,4
2022-09-14,25.0234690133582,0,0,2,6
2022-09-15,54.1859464640284,0,1,2,8
2022-09-16,217.203904612586,1,4,3,4
2022-09-17,42.483124441199784,0,0,2,4
2022-09-18,99.46609060097248,1,2,1,4
2022-09-19,148.16138401812566,0,2,4,7
2022-09-20,101.72089778279391,0,2,6,4
2022-09-21,76.34243822671777,0,2,0,6
2022-09-22,104.11266093317222,0,1,5,5
2022-09-23,136.57504664904164,0,3,3,9
2022-09-24,63.02940275856922,1,0,3,6
2022-09-25,162.4130378295989,0,3,6,8
2022-09-26,103.1959642312994,0,2,3,7
2022-09-27,117.85441884728694,1,2,5,3
2022-09-28,176.14983758261423,0,4,4,2
2022-09-29,95.74326459519673,0,1,5,4
2022-09-30,54.20575094730461,0,1,1,6
2022-10-01,49.81975850500224,0,2,1,2
2022-10-02,47.316121114824725,0,1,3,1
2022-10-03,106.45595918381974,0,2,3,7
2022-10-04,151.0605488622069,0,3,4,3
2022-10-05,149.1131042474657,1,2,4,3
2022-10-06,33.92251990810399,0,1,0,3
2022-10-07,96.98812854440561,0,2,1,6
2022-10-08,38.46094358844531,0,1,1,6
2022-10-09,85.48308176612949,0,2,1,6
2022-10-10,53.66790700171228,0,1,2,6
2022-10-11,87.68365356081871,1,2,0,5
2022-10-12,71.99334739255038,0,1,3,4
2022-10-13,77.90386485996552,0,2,2,4
2022-10-14,80.09505584020759,1,0,3,2
2022-10-15,93.47720659029233,0,1,6,3
2022-10-16,125.01749941349308,2,0,2,4
2022-10-17,103.12069045372112,1,1,2,3
2022-10-18,92.06965479798575,0,2,3,5
2022-10-19,96.95858487895848,1,1,1,2
2022-10-20,51.032287621117305,0,0,5,5
2022-10-21,34.43485225936677,0,0,2,4
2022-10-22,19.59983778956542,0,0,1,4
2022-10-23,67.38987254247365,0,0,5,7
2022-10-24,101.85627928782586,0,1,5,5
2022-10-25,111.83758764880544,0,3,4,2
2022-10-26,45.21085792912366,0,0,2,6
2022-10-27,29.761359886938475,0,1,2,1
2022-10-28,86.47965712535436,0,3,0,3
2022-10-29,81.49339100489613,1,0,3,7
2022-10-30,36.71633973203022,0,0,2,4
2022-10-31,67.42707149975874,1,0,3,5
2022-11-01,49.790217132125775,0,1,2,2
2022-11-02,146.89123586939473,0,3,5,6
2022-11-03,55.583014138362664,0,1,2,2
2022-11-04,42.58159460019631,0,1,2,2
2022-11-05,25.888264854286774,0,0,3,2
2022-11-06,96.13852909987517,0,1,4,5
2022-11-07,122.45860320799247,0,2,6,6
2022-11-08,118.63207199253453,1,1,3,1
2022-11-09,87.14168078592876,0,2,4,2
2022-11-10,85.48328376385122,0,4,0,3
2022-11-11,56.89961316480123,0,1,1,6
2022-11-12,70.86770152050546,0,1,3,1
2022-11-13,44.032871770714905,0,1,0,7
2022-11-14,36.39139826437709,0,0,3,1
2022-11-15,95.39949094799518,0,3,3,4
2022-11-16,42.82782279501048,0,1,2,3
2022-11-17,92.07127565802483,0,3,2,3
2022-11-18,91.98244292012394,0,2,3,5
2022-11-19,45.58762609343237,0,1,1,7
2022-11-20,26.024785153406107,0,1,0,6
2022-11-21,28.551742224461886,0,0,1,5
2022-11-22,66.23460223159856,0,1,4,4
2022-11-23,53.141633473024534,0,1,2,5
2022-11-24,10.099693149983937,0,0,1,1
2022-11-25,71.04565121930165,0,2,1,4
2022-11-26,61.3765287416051,0,2,2,3
2022-11-27,27.586936922940286,0,1,0,4
2022-11-28,65.48495616622819,0,1,2,7
2022-11-29,11.866959242101345,0,0,1,2
2022-11-30,46.388250565812214,0,0,4,1
2022-12-01,36.3221813033615,0,1,1,7
2022-12-02,38.2024830238721,0,0,2,4
2022-12-03,107.63318737987906,0,1,5,3
2022-12-04,19.650347854819373,0,0,1,4
2022-12-05,25.135703982784822,0,1,0,2
2022-12-06,37.75577877178417,0,1,1,3
2022-12-07,60.3537014614143,1,0,2,4
2022-12-08,50.103512048720425,0,2,1,5
2022-12-09,62.38949184713333,0,1,0,8
2022-12-10,74.61065399024625,0,2,2,3
2022-12-11,45.36249747043831,0,0,4,4
2022-12-12,112.40810168706045,1,1,4,3
2022-12-13,23.546534522386764,0,0,1,4
2022-12-14,128.78816673015956,1,2,1,9
2022-12-15,29.033100866721288,0,0,1,3
2022-12-16,68.46892093743395,1,0,2,2
2022-12-17,176.7824468648299,1,1,7,2
2022-12-18,55.654142793339595,1,0,1,4
2022-12-19,68.00191373609337,0,1,1,9
2022-12-20,33.90162980764138,0,0,1,5
2022-12-21,70.94622470349586,0,2,1,1
2022-12-22,4.4762667878922935,0,0,0,2
2022-12-23,83.41577777556441,0,1,3,7
2022-12-24,34.45244511042772,0,1,2,1
2022-12-25,46.14773275613035,0,1,3,4
2022-12-26,82.06136062713176,1,0,1,7
2022-12-27,30.6488027126535,0,0,2,2
2022-12-28,110.22838345740392,0,1,7,2
2022-12-29,93.24903978374593,0,1,4,6
2022-12-30,108.88009136969106,0,2,4,8
2022-12-31,20.842022664299286,0,0,1,7
2023-01-01,55.487969386299596,0,1,2,4
2023-01-02,72.25535936783712,0,1,4,4
2023-01-03,33.13307383881624,0,0,2,3
2023-01-04,32.41075335149035,0,0,3,3
2023-01-05,92.66058581484243,1,0,3,2
2023-01-06,70.4891067977855,1,0,2,4
2023-01-07,68.4124049178595,0,0,4,4
2023-01-08,58.66134545914538,0,2,1,2
2023-01-09,80.75979537365524,1,0,3,3
2023-01-10,39.2932278323882,0,0,2,5
2023-01-11,16.714964610885094,0,0,1,3
2023-01-12,13.532234838378686,0,0,1,6
2023-01-13,111.8447373515534,1,2,0,5
2023-01-14,25.242066526954787,0,0,2,2
2023-01-15,43.08400963907438,0,0,2,5
2023-01-16,53.529444856452244,0,2,0,4
2023-01-17,93.94898861099558,1,1,3,0
2023-01-18,67.04145262205637,0,2,1,3
2023-01-19,27.088875857539968,0,0,0,6
2023-01-20,8.579075051725,0,0,1,0
2023-01-21,54.12331802749924,0,2,1,2
2023-01-22,98.63433342286855,1,0,3,4
2023-01-23,73.99492092710913,0,2,4,1
2023-01-24,28.535975109104346,0,0,1,4
2023-01-25,88.51701733495273,1,1,3,3
2023-01-26,94.13302343165851,1,1,3,6
2023-01-27,88.47095049381568,1,1,3,4
2023-01-28,97.87129124615653,0,2,3,2
2023-01-29,124.24620275455912,1,2,3,4
2023-01-30,25.3873134491893,0,0,2,3
2023-01-31,43.072524567665575,1,0,1,1
2023-02-01,48.84331742323137,0,1,0,5
2023-02-02,70.42334721803252,1,0,2,5
2023-02-03,57.49978279284318,1,0,2,4
2023-02-04,67.76975726387047,0,1,1,7
2023-02-05,27.15825639078931,0,1,0,4
2023-02-06,32.22820386636801,0,1,0,1
2023-02-07,66.44975484083035,0,2,0,4
2023-02-08,43.25039518228054,0,1,1,2
2023-02-09,27.480890104029363,0,0,3,6
2023-02-10,93.57136693581663,0,2,3,6
2023-02-11,37.035564899432,0,0,2,4
2023-02-12,136.34133751606188,1,4,0,3
2023-02-13,135.1139038506132,1,2,4,0
2023-02-14,107.51367705933819,2,0,1,2
2023-02-15,100.35925967631039,0,2,4,4
2023-02-16,62.31614563063885,0,0,4,4
2023-02-17,72.65178911529559,1,1,1,4
2023-02-18,72.1886008846029,0,0,5,3
2023-02-19,27.40750234405297,0,1,2,0
2023-02-20,65.93995030530502,1,0,3,3
2023-02-21,90.87914719914528,1,1,2,2
2023-02-22,33.24675233647735,0,0,2,3
2023-02-23,80.87029053659327,1,0,2,4
2023-02-24,63.19234115689344,0,1,3,8
2023-02-25,34.46372885990467,0,0,2,2
2023-02-26,136.729804918145,0,4,2,3
2023-02-27,63.817408030420026,0,2,3,4
2023-02-28,129.5475028714475,0,3,3,3
2023-03-01,101.48662323074359,1,1,2,4
2023-03-02,156.2624506863062,1,2,4,3
2023-03-03,66.35373149590245,0,1,1,7
2023-03-04,121.11515802305061,0,3,3,3
2023-03-05,23.22789179613794,0,0,2,2
2023-03-06,68.89940906352807,0,2,3,0
2023-03-07,27.848558144243142,0,1,0,4
2023-03-08,12.767271319198615,0,0,1,0
2023-03-09,126.92420193459517,1,2,2,8
2023-03-10,76.00806390625479,0,2,4,6
2023-03-11,65.16882499090313,0,1,3,5
2023-03-12,23.480423148073612,0,1,0,3
2023-03-13,21.22720640844225,0,0,0,5
2023-03-14,37.88583624390616,0,1,2,4
2023-03-15,64.29479313926674,1,0,2,4
2023-03-16,71.41694235793567,0,3,1,5
2023-03-17,63.642895848644535,0,1,1,5
2023-03-18,98.62642037374013,1,0,3,5
2023-03-19,32.92752220007973,0,1,1,2
2023-03-20,26.08769715138812,0,1,0,2
2023-03-21,9.366845603699312,0,0,1,2
2023-03-22,54.094071808031075,0,1,2,8
2023-03-23,82.90500752210556,0,2,2,4
2023-03-24,41.15489558724971,0,1,1,2
2023-03-25,32.60832580594067,0,0,2,5
2023-03-26,72.27963773882487,0,2,1,4
2023-03-27,53.059343048181034,0,1,2,4
2023-03-28,95.8217637966149,1,1,3,3
2023-03-29,105.57153030608609,0,3,1,2
2023-03-30,25.77215511776847,0,0,1,3
2023-03-31,43.27245440057301,0,1,1,4
2023-04-01,161.0469025349523,2,4,2,5
2023-04-02,122.36846735798204,2,0,6,4
2023-04-03,75.43566884898237,1,0,3,2
2023-04-04,25.128902450247423,0,1,0,2
2023-04-05,44.52682962660039,0,1,0,6
2023-04-06,64.05332327657898,0,0,4,3
2023-04-07,33.37949462114101,0,1,1,5
2023-04-08,76.33531471479513,1,1,1,2
2023-04-09,89.02131099030133,1,0,3,3
2023-04-10,68.05934682945933,1,0,2,3
2023-04-11,74.15857096689743,0,2,1,4
2023-04-12,80.49504300085925,1,1,1,5
2023-04-13,45.0847515199555,0,1,2,2
2023-04-14,50.10739857811507,0,0,7,2
2023-04-15,52.92468487588924,0,0,4,5
2023-04-16,95.71551712987613,0,1,6,3
2023-04-17,26.671160022485108,0,0,3,4
2023-04-18,66.39810111691187,0,1,1,8
2023-04-19,68.49785801955665,0,1,2,6
2023-04-20,68.1017473872517,1,1,0,2
2023-04-21,35.136131251823855,0,0,3,6
2023-04-22,17.933011948832167,0,0,2,2
2023-04-23,123.17786593389152,0,5,3,5
2023-04-24,106.33741495126243,0,0,6,4
2023-04-25,61.779238943964096,1,0,1,7
2023-04-26,93.64488027578248,1,2,2,3
2023-04-27,70.10361050065612,0,1,1,7
2023-04-28,121.30627015723925,2,1,2,4
2023-04-29,15.277827495641215,0,0,1,3
2023-04-30,93.94415940274509,1,1,0,7
2023-05-01,43.675241417406234,0,0,2,9
2023-05-02,9.374784253081057,0,0,0,2
2023-05-03,83.84400438241146,1,1,1,3
2023-05-04,27.301573906302618,0,0,2,1
2023-05-05,120.86787704626923,1,2,1,5
2023-05-06,44.62544230632303,0,0,1,8
2023-05-07,58.099580250705834,0,1,3,2
2023-05-08,56.2926085401147,0,1,3,2
2023-05-09,22.205990543174273,0,0,1,4
2023-05-10,25.68003377660756,0,0,1,7
2023-05-11,14.457376840915373,0,0,1,2
2023-05-12,94.30396461561072,0,3,2,5
2023-05-13,89.49326734413413,0,2,3,3
2023-05-14,139.03065918586978,0,6,1,3
2023-05-15,35.71797305230115,0,0,2,6
2023-05-16,96.48890875849786,0,3,2,3
2023-05-17,73.76337486136178,0,1,4,1
2023-05-18,34.89942437336421,0,0,3,4
2023-05-19,65.32874923674274,0,2,1,0
2023-05-20,69.25905736786018,0,1,5,2
2023-05-21,6.82618897102033,0,0,0,3
2023-05-22,67.71025745377607,0,1,2,6
2023-05-23,151.80629112051784,2,0,5,4
2023-05-24,81.2729734635374,0,2,2,7
2023-05-25,96.51819768127976,1,1,3,3
2023-05-26,88.53865338265115,0,2,2,5
2023-05-27,31.64702157556433,0,0,1,5
2023-05-28,65.0843564064689,0,1,2,5
2023-05-29,35.959234039225564,0,1,1,3
2023-05-30,13.26789723106565,0,0,1,2
2023-05-31,31.10092579958296,0,0,1,6
2023-06-01,61.50570775759396,0,1,3,4
2023-06-02,43.41627782763855,0,1,1,6
2023-06-03,142.1332975793194,0,3,5,3
2023-06-04,112.19702520255952,0,3,2,9
2023-06-05,163.93415224769478,2,1,5,10
2023-06-06,131.9193748096613,0,3,6,4
2023-06-07,54.60643486750565,0,0,2,7
2023-06-08,73.50637514395623,0,1,3,5
2023-06-09,69.17695663672554,0,2,3,8
2023-06-10,82.372327447442,0,0,5,5
2023-06-11,171.1076705363132,2,2,2,3
2023-06-12,105.35038327046105,1,2,2,7
2023-06-13,43.89163089098699,0,1,1,4
2023-06-14,113.79776329434134,0,2,4,6
2023-06-15,90.33319647534239,1,1,0,6
2023-06-16,152.91761179033844,2,1,1,8
2023-06-17,86.95967594066785,2,0,2,6
2023-06-18,152.94315874636402,0,5,6,6
2023-06-19,91.25119906710977,0,2,3,7
2023-06-20,68.08154739933019,0,1,3,3
2023-06-21,99.02610418640782,0,2,3,4
2023-06-22,42.37800951485829,0,1,3,2
2023-06-23,134.212301591886,1,3,4,4
2023-06-24,91.9263976457586,0,2,4,2
2023-06-25,68.59249454238511,0,1,2,8
2023-06-26,102.09570291416588,1,0,4,5
2023-06-27,106.77095068619305,0,2,4,6
2023-06-28,73.0718726881774,1,1,1,2
2023-06-29,139.37171809347612,1,3,3,3
2023-06-30,123.50129097749434,0,1,4,12
2023-07-01,109.96514673244064,1,0,2,13
2023-07-02,157.35126172620176,0,4,2,6
2023-07-03,84.51148102010346,1,0,2,8
2023-07-04,125.43757518058877,1,1,1,13
2023-07-05,107.00426423952497,0,3,3,7
2023-07-06,51.78519493545649,0,1,1,5
2023-07-07,202.9881910982857,3,2,4,7
2023-07-08,104.30306754156896,1,2,1,2
2023-07-09,117.88188388475712,1,3,1,0
2023-07-10,137.24327070422487,1,2,3,6
2023-07-11,109.63121964892927,0,2,4,7
2023-07-12,123.39455350951157,0,2,4,4
2023-07-13,151.65327338007407,1,1,5,4
2023-07-14,119.11446513780385,1,2,1,5
2023-07-15,133.7177508847344,0,2,5,5
2023-07-16,34.950250870690425,0,0,4,4
2023-07-17,54.16937166596239,0,2,1,5
2023-07-18,205.44184454839336,2,2,6,8
2023-07-19,113.19232295941376,0,1,5,7
2023-07-20,51.74976234522052,0,1,2,7
2023-07-21,45.632153150129874,0,1,2,5
2023-07-22,108.15836074775731,1,2,2,4
2023-07-23,211.01943033909743,4,1,1,5
2023-07-24,76.72630742469553,0,2,2,8
2023-07-25,107.67749294803619,1,1,2,6
2023-07-26,77.15917302393667,0,1,3,5
2023-07-27,116.78990240990365,1,0,3,6
2023-07-28,131.79535730867678,0,3,2,9
2023-07-29,63.9427785055073,0,1,5,4
2023-07-30,83.5592950503924,0,2,1,8
2023-07-31,54.57639197884242,0,1,1,9
2023-08-01,106.2617411687372,0,3,3,5
2023-08-02,134.13736700870524,0,3,3,8
2023-08-03,69.99827239836476,0,1,4,5
2023-08-04,75.64108924996721,0,1,5,6
2023-08-05,53.04808195584912,0,0,3,6
2023-08-06,110.91023969200657,0,3,4,3
2023-08-07,78.39103112572658,0,2,4,4
2023-08-08,115.68378848317792,0,5,1,2
2023-08-09,157.1801250554376,1,4,2,5
2023-08-10,146.28024814768509,2,1,1,7
2023-08-11,61.81623239140074,0,1,4,5
2023-08-12,172.83701921752845,1,4,3,6
2023-08-13,72.61020304532732,0,1,1,12
2023-08-14,169.96578567331926,2,4,2,4
2023-08-15,106.96275714259625,2,0,1,8
2023-08-16,134.65009607019442,2,0,3,2
2023-08-17,74.67050945562426,0,1,3,4
2023-08-18,42.981813301203175,0,1,1,4
2023-08-19,81.74531992860463,0,1,4,7
2023-08-20,110.95340396913083,1,2,2,4
2023-08-21,68.71327822099474,0,1,4,6
2023-08-22,55.798870563611224,0,1,2,6
2023-08-23,67.13495238823504,0,0,5,6
2023-08-24,107.13419643114176,0,4,2,8
2023-08-25,87.54050907249956,1,0,3,4
2023-08-26,62.64652144519822,1,1,0,5
2023-08-27,135.9636562030274,1,2,1,7
2023-08-28,31.9659494076463,0,0,1,7
2023-08-29,140.4473977926355,1,1,8,4
2023-08-30,63.831595771394305,0,1,2,7
2023-08-31,140.23587273464742,1,1,5,5
2023-09-01,64.16666709615345,0,2,1,3
2023-09-02,126.19356752257355,0,2,4,7
2023-09-03,53.08302147815987,0,2,1,11
2023-09-04,108.76727274377939,0,3,3,10
2023-09-05,100.91288354720261,1,1,3,2
2023-09-06,64.18348521802366,0,1,1,7
2023-09-07,45.8979278498878,0,1,2,5
2023-09-08,76.37896645898743,0,3,1,2
2023-09-09,221.90151864694303,1,2,8,5
2023-09-10,128.57536770291262,1,2,1,7
2023-09-11,99.92041815698354,0,2,3,9
2023-09-12,34.96798314366813,0,1,1,2
2023-09-13,78.00287948212836,1,0,2,8
2023-09-14,115.55935255167503,1,1,3,6
2023-09-15,136.15676198303987,1,2,2,8
2023-09-16,184.35253919149554,1,3,6,7
2023-09-17,124.65886938356994,2,1,3,4
2023-09-18,122.15070755830779,0,1,5,10
2023-09-19,122.16813688653956,2,1,1,6
2023-09-20,119.04174348467856,0,1,5,10
2023-09-21,172.94037037363512,0,4,4,7
2023-09-22,121.352084951465,1,2,3,6
2023-09-23,157.2048176623406,1,3,4,4
2023-09-24,120.0520880068748,0,1,8,5
2023-09-25,50.552005383056134,0,1,1,4
2023-09-26,149.180404301245,1,1,5,3
2023-09-27,106.24499515491894,0,2,3,6
2023-09-28,127.08720221777222,0,3,3,6
2023-09-29,38.95543555368788,0,0,3,5
2023-09-30,77.92552006173173,0,1,2,11
2023-10-01,37.1041106471341,0,1,2,4
2023-10-02,111.89071690212394,1,2,2,5
2023-10-03,84.51133023111223,0,3,5,5
2023-10-04,29.060073062737857,0,0,3,3
2023-10-05,105.09042551427704,0,3,3,1
2023-10-06,127.7351638485504,0,3,3,4
2023-10-07,82.59681472807429,1,1,1,5
2023-10-08,94.65783299280604,1,1,1,6
2023-10-09,67.82507403509545,0,2,2,4
2023-10-10,91.21366246354366,1,1,2,4
2023-10-11,30.92096505884267,0,1,2,4
2023-10-12,89.69334884687044,0,2,2,4
2023-10-13,50.406831770683745,1,0,0,3
2023-10-14,84.18895626404637,1,1,1,4
2023-10-15,46.145432252785184,0,1,1,3
2023-10-16,122.58119243649949,0,2,4,7
2023-10-17,131.4768393611125,0,2,5,4
2023-10-18,47.38844196689025,0,1,3,3
2023-10-19,64.37469870555053,0,2,1,4
2023-10-20,99.76346004575201,1,0,5,1
2023-10-21,27.53200429957898,0,0,2,3
2023-10-22,123.40117011042139,1,2,3,5
2023-10-23,14.442384203874859,0,0,1,2
2023-10-24,52.84458792145894,0,0,4,6
2023-10-25,33.53090818212256,0,0,4,2
2023-10-26,148.85035501348995,1,3,3,0
2023-10-27,81.87436361151774,1,0,2,6
2023-10-28,85.95509003308308,0,3,1,2
2023-10-29,57.414298252573616,0,1,5,1
2023-10-30,55.83443498448033,0,2,1,3
2023-10-31,113.14732756784198,1,3,2,1
2023-11-01,31.086691209118374,0,1,1,2
2023-11-02,26.409459272669817,0,1,1,1
2023-11-03,55.56970196708247,0,1,2,4
2023-11-04,52.6255420012514,0,0,3,3
2023-11-05,79.83963549544256,0,2,2,4
2023-11-06,40.047871813633115,0,0,3,4
2023-11-07,67.81032081622067,0,1,2,9
2023-11-08,84.00133774868871,1,0,2,6
2023-11-09,126.14775396927656,0,4,1,3
2023-11-10,39.99825744565962,0,0,2,3
2023-11-11,82.79816342819717,1,1,2,3
2023-11-12,65.61707669492432,0,2,0,7
2023-11-13,20.59087210301201,0,0,1,6
2023-11-14,123.51903618776811,2,0,2,5
2023-11-15,98.86147771082236,1,1,1,3
2023-11-16,44.26890319854953,1,0,0,6
2023-11-17,44.326755544691935,0,1,2,5
2023-11-18,31.339464373885846,0,1,1,2
2023-11-19,76.88779486887154,1,1,0,2
2023-11-20,115.80856507670084,0,2,2,8
2023-11-21,35.63573057884512,0,1,1,1
2023-11-22,16.60601845798982,0,0,1,5
2023-11-23,76.95232213447201,0,1,3,5
2023-11-24,150.59959329909185,2,1,2,4
2023-11-25,108.67546123540468,1,1,2,8
2023-11-26,55.388034552987364,0,1,1,7
2023-11-27,92.76363809379369,0,2,5,3
2023-11-28,68.56244776373855,1,1,2,2
2023-11-29,58.17979865137349,0,1,1,5
2023-11-30,38.065620297398695,0,1,1,1
2023-12-01,68.97113045834456,0,1,2,8
2023-12-02,38.99854725613362,0,0,3,1
2023-12-03,115.49917426523433,1,2,2,4
2023-12-04,51.09787239188164,0,2,2,5
2023-12-05,30.78585166720637,0,1,0,4
2023-12-06,53.35651160615176,0,2,1,2
2023-12-07,36.366669129620455,0,1,2,1
2023-12-08,65.95466324655243,0,1,3,5
2023-12-09,46.2467494786983,0,1,1,4
2023-12-10,130.46515934602638,1,2,4,3
2023-12-11,92.30817095298829,0,2,3,1
2023-12-12,64.57601706091553,0,2,0,4
2023-12-13,29.138260342889517,0,1,1,3
2023-12-14,71.53970943675313,0,1,3,5
2023-12-15,53.48585174716344,0,1,2,2
2023-12-16,67.49004050140783,1,0,2,4
2023-12-17,89.20262074010894,1,1,2,6
2023-12-18,45.17926289515004,0,0,2,6
2023-12-19,64.59892763855667,0,1,2,6
2023-12-20,31.94664727314872,0,0,4,0
2023-12-21,95.13250240542467,1,2,2,2
2023-12-22,80.85751949626257,1,1,1,6
2023-12-23,27.523482883599268,0,0,2,4
2023-12-24,173.78018906797055,1,2,4,7
2023-12-25,65.76651253656968,0,2,1,4
2023-12-26,143.20264021734067,1,3,2,5
2023-12-27,67.27179031532845,0,2,0,3
2023-12-28,93.81834304093803,0,2,3,5
2023-12-29,58.373237265260016,0,0,7,2
2023-12-30,108.35404760911186,1,1,2,1
2023-12-31,83.08336009206937,0,2,1,7
2024-01-01,48.977204086711644,0,1,1,3
